"Recorded Crime Offences under Reservation  (Number) by Quarter, Garda"
"Division and Type of Offence"

" "," ","01 ,Homicide offences","0111 ,Murder","0112 ,Manslaughter","0113 ,Infanticide","012 ,Dangerous driving leading to death","02 ,Sexual offences","021 ,Rape and sexual assault","022 ,Other sexual offences","03 ,Attempts/threats to murder, assaults, harassments and related offences","0311 ,Murder-attempt","0312 ,Murder-threat","033 ,Harassment and related offences","034 ,Assault causing harm, poisoning","035 ,Other assault","04 ,Dangerous or negligent acts","0411 ,Dangerous driving causing serious bodily harm","0412 ,Driving/in charge of a vehicle while over legal alcohol limit","0413 ,Driving/in charge of a vehicle under the influence of drugs","0421 ,Endangerment with potential for serious harm/death","0422 ,Abandoning a child, child neglect and cruelty","0423 ,Unseaworthy/dangerous use of boat or ship","0424 ,False alarm/interference with aircraft or air transport facilities","0425 ,Endangering traffic offences","05 ,Kidnapping and related offences","0511 ,False imprisonment","0512 ,Abduction of person under 16 years of age","0513 ,Human trafficking offences","06 ,Robbery, extortion and hijacking offences","0611 ,Robbery of an establishment or institution","0612 ,Robbery of cash or goods in transit","0613 ,Robbery from the person","0621 ,Blackmail or extortion","0631 ,Carjacking, hijacking/unlawful seizure of aircraft/vessel","07 ,Burglary and related offences","0711 ,Aggravated burglary","0712 ,Burglary (not aggravated)","0713 ,Possession of an article (with intent to burgle, steal, demand)","08 ,Theft and related offences","081 ,Theft/taking of vehicle and related offences","0821 ,Theft from person","0822 ,Theft from shop","084 ,Other thefts, handling stolen property","09 ,Fraud, deception and related offences","10 ,Controlled drug offences","1011 ,Importation of drugs","1012 ,Cultivation or manufacture of drugs","1021 ,Possession of drugs for sale or supply","1022 ,Possession of drugs for personal use","103 ,Other drug offences","11 ,Weapons and Explosives Offences","111 ,Explosives, chemical weapons offences","1121 ,Discharging a firearm","1122 ,Possession of a firearm","113 ,Offensive weapons offences (n.e.c.)","114 ,Fireworks offences","12 ,Damage to property and to the environment","1211 ,Arson","1212 ,Criminal damage (not arson)","1221 ,Litter offences","13 ,Public order and other social code offences","131 ,Disorderly conduct","132 ,Trespass offences","133 ,Liquor licensing offences","134 ,Prostitution offences","135 ,Regulated betting/money, collection/trading offences","136 ,Social code offences (n.e.c.)","15 ,Offences against government, justice procedures and organisation of crime","151 ,Offences against government and its agents","152 ,Organisation of crime and conspiracy to commit crime","153 ,Perverting the course of justice","157 ,Offences while in custody, breach of court orders"
" ","62 ,D.M.R. North Central Garda Division",1,1,0,0,0,29,27,2,305,0,14,7,76,208,64,0,52,4,1,1,0,0,6,3,3,0,0,77,13,3,57,3,1,200,2,188,10,2085,107,415,744,819,144,238,1,0,117,110,10,74,2,0,2,63,7,328,15,313,0,586,420,32,3,1,9,121,1369,4,0,0,1365
" ","63 ,D.M.R. Northern Garda Division",1,1,0,0,0,43,36,7,393,0,18,35,99,241,103,0,74,5,2,18,0,0,4,7,3,4,0,114,22,2,68,12,10,459,7,446,6,1700,246,39,474,941,145,251,3,3,71,168,6,47,1,1,5,34,6,504,35,468,1,344,267,53,2,1,1,20,125,1,0,0,124
" ","64 ,D.M.R. Southern Garda Division",0,0,0,0,0,39,34,5,266,0,9,30,48,179,83,0,62,13,1,2,0,0,5,1,1,0,0,82,27,1,52,0,2,401,8,385,8,1120,66,32,362,660,112,231,0,2,67,154,8,29,0,1,5,17,6,452,43,408,1,302,245,36,2,5,2,12,172,3,0,3,166
" ","65 ,D.M.R. Eastern Garda Division",1,1,0,0,0,22,17,5,132,0,8,12,21,91,53,1,40,5,1,0,0,0,6,0,0,0,0,21,7,0,10,3,1,302,0,295,7,815,47,22,286,460,92,96,0,0,17,77,2,30,0,0,2,19,9,215,12,203,0,188,150,33,0,0,0,5,94,1,0,0,93
" ","66 ,D.M.R. Western Garda Division",2,1,0,0,1,50,47,3,382,3,40,26,93,220,137,0,103,13,9,4,0,0,8,6,2,3,1,104,32,3,50,4,15,504,13,476,15,1720,300,45,505,870,144,469,0,4,98,353,14,68,1,2,5,50,10,521,55,466,0,385,333,44,1,0,2,5,457,2,0,0,455
"2019Q1"
" ","11 ,Cavan/Monaghan Garda Division",0,0,0,0,0,27,19,8,189,0,19,12,63,95,115,0,77,35,2,1,0,0,0,5,3,2,0,9,1,1,4,2,1,109,1,106,2,199,13,4,63,119,47,77,0,0,9,67,1,10,0,0,1,9,0,136,6,125,5,239,218,16,3,0,0,2,87,2,0,1,84
" ","12 ,Donegal Garda Division",1,1,0,0,0,33,27,6,189,0,25,18,43,103,109,0,88,13,1,6,0,0,1,1,1,0,0,3,0,0,2,1,0,61,6,54,1,173,19,11,59,84,57,74,1,1,12,59,1,6,0,0,0,6,0,148,9,137,2,331,311,10,6,0,3,1,61,2,0,0,59
" ","13 ,Sligo/Leitrim Garda Division",1,0,0,0,1,18,17,1,95,0,7,12,17,59,34,1,31,0,0,1,0,0,1,3,2,0,1,3,1,0,1,1,0,53,1,52,0,160,7,2,52,99,21,85,0,2,13,68,2,10,0,1,0,8,1,110,7,103,0,146,133,5,3,0,3,2,33,1,0,0,32
" ","14 ,Louth  Garda Division",2,1,0,0,1,28,26,2,168,2,18,18,43,87,45,0,41,0,3,1,0,0,0,0,0,0,0,25,8,1,13,1,2,124,4,120,0,379,23,16,161,179,52,193,0,5,32,149,7,32,5,1,4,20,2,219,24,195,0,244,227,12,1,1,0,3,96,0,0,0,96
" ","21 ,Clare Garda Division",0,0,0,0,0,12,10,2,97,0,6,9,15,67,68,0,62,6,0,0,0,0,0,1,1,0,0,3,0,0,3,0,0,55,0,55,0,200,15,1,85,99,37,112,0,1,33,78,0,8,0,0,1,7,0,91,10,81,0,111,95,8,6,0,1,1,27,2,0,0,25
" ","22 ,Mayo Garda Division",1,0,0,0,1,20,15,5,110,0,6,14,10,80,61,0,41,12,1,5,0,0,2,1,1,0,0,3,0,0,1,2,0,38,1,37,0,152,3,6,72,71,30,28,0,1,8,19,0,10,0,0,0,10,0,69,4,65,0,154,139,5,2,0,1,7,25,0,0,0,25
" ","23 ,Galway Garda Division",0,0,0,0,0,43,39,4,201,0,5,25,30,141,94,0,84,4,2,2,0,0,2,2,2,0,0,4,0,0,4,0,0,109,1,108,0,440,19,14,187,220,83,128,0,2,30,91,5,13,0,0,1,12,0,196,11,184,1,375,336,19,9,0,1,10,76,6,0,0,70
" ","24 ,Roscommon/Longford  Garda Division",0,0,0,0,0,14,12,2,109,0,6,10,28,65,37,2,25,4,2,3,0,0,1,0,0,0,0,2,1,0,0,1,0,70,1,69,0,163,11,2,64,86,33,51,0,0,5,46,0,5,0,1,0,4,0,75,5,70,0,93,81,8,2,0,0,2,111,1,0,0,110
" ","31 ,Cork City Garda Division",0,0,0,0,0,61,53,8,290,0,12,15,54,209,76,1,56,8,1,3,0,0,7,1,1,0,0,18,2,0,14,2,0,122,2,116,4,984,97,21,409,457,71,317,0,1,53,253,10,32,1,0,1,30,0,351,26,319,6,549,487,14,6,0,0,42,157,3,0,0,154
" ","32 ,Cork North Garda Division",0,0,0,0,0,34,25,9,154,0,8,10,42,94,83,1,59,19,3,0,0,0,1,0,0,0,0,1,0,0,0,1,0,69,0,69,0,231,6,0,99,126,56,110,0,2,17,88,3,12,1,1,2,8,0,99,5,89,5,203,188,3,9,0,1,2,47,2,0,0,45
" ","33 ,Cork West Garda Division",0,0,0,0,0,28,5,23,95,0,5,12,26,52,57,0,39,13,0,5,0,0,0,0,0,0,0,2,0,0,1,1,0,23,0,23,0,121,15,0,24,82,26,88,0,3,16,64,5,5,0,0,0,5,0,85,1,81,3,126,110,6,8,0,0,2,19,0,0,0,19
" ","34 ,Kerry Garda Division",1,0,1,0,0,29,24,5,175,0,4,14,38,119,98,1,69,17,8,2,0,0,1,0,0,0,0,3,0,0,2,1,0,52,2,50,0,237,5,3,108,121,54,180,0,0,23,152,5,9,0,1,1,7,0,98,3,94,1,313,276,6,24,0,2,5,37,1,0,0,36
" ","35 ,Limerick Garda Division",0,0,0,0,0,40,36,4,245,0,22,20,65,138,87,1,52,20,3,4,0,0,7,1,1,0,0,26,2,0,19,4,1,205,1,204,0,706,57,19,312,318,72,173,0,2,48,118,5,29,2,0,4,23,0,287,20,265,2,286,239,27,6,1,1,12,326,6,0,0,320
" ","41 ,Laois/Offaly Garda Division",0,0,0,0,0,26,25,1,201,0,12,20,43,126,95,0,82,6,1,3,0,0,3,0,0,0,0,3,0,0,2,1,0,96,6,89,1,349,25,4,155,165,52,137,0,2,33,100,2,19,1,1,2,15,0,145,13,131,1,217,194,15,6,0,0,2,77,0,0,1,76
" ","42 ,Meath  Garda Division",0,0,0,0,0,16,13,3,156,0,6,21,28,101,75,0,68,2,0,3,0,0,2,0,0,0,0,13,3,0,3,1,6,114,4,108,2,464,42,10,130,282,55,108,0,1,30,75,2,15,0,1,2,12,0,142,8,133,1,123,99,16,4,1,1,2,80,1,0,1,78
" ","43 ,Wicklow  Garda Division",0,0,0,0,0,24,19,5,127,1,18,13,22,73,50,0,37,8,0,3,0,0,2,0,0,0,0,7,3,0,3,1,0,153,2,151,0,439,25,16,167,231,38,111,0,1,16,93,1,8,0,1,1,6,0,136,13,123,0,140,117,21,1,0,0,1,129,1,0,0,128
" ","44 ,Westmeath  Garda Division",0,0,0,0,0,21,16,5,111,0,3,14,29,65,48,0,39,6,1,2,0,0,0,0,0,0,0,6,2,0,4,0,0,66,2,63,1,236,22,5,98,111,39,72,0,0,14,51,7,10,0,1,0,9,0,88,6,82,0,121,100,13,5,0,0,3,117,0,0,0,117
" ","45 ,Kildare  Garda Division",0,0,0,0,0,31,24,7,201,0,17,17,39,128,114,1,70,37,2,2,0,0,2,1,1,0,0,14,7,0,5,1,1,297,7,284,6,610,44,16,216,334,83,164,0,2,47,108,7,21,0,0,4,17,0,173,18,153,2,214,178,23,4,0,4,5,118,1,0,0,117
" ","51 ,Tipperary Garda Division",0,0,0,0,0,16,15,1,128,0,4,9,42,73,98,0,87,6,2,3,0,0,0,1,0,1,0,2,1,0,1,0,0,108,3,105,0,277,20,0,116,141,70,147,0,1,30,109,7,11,0,0,0,11,0,97,12,84,1,213,200,6,4,0,0,3,109,0,0,1,108
" ","52 ,Wexford  Garda Division",0,0,0,0,0,28,21,7,140,0,10,11,26,93,70,1,58,6,0,0,0,0,5,0,0,0,0,8,4,0,2,2,0,133,5,127,1,252,12,6,110,124,43,135,0,1,28,104,2,4,0,0,0,4,0,154,9,145,0,153,139,10,1,0,0,3,72,1,0,0,71
" ","53 ,Kilkenny/Carlow Garda Division",0,0,0,0,0,28,22,6,108,0,7,9,18,74,73,0,62,1,4,1,0,0,5,0,0,0,0,9,1,0,4,2,2,72,2,69,1,281,16,4,134,127,49,159,0,1,37,120,1,11,0,0,1,10,0,80,7,73,0,283,255,9,8,0,0,11,97,0,0,0,97
" ","54 ,Waterford  Garda Division",0,0,0,0,0,26,24,2,135,0,13,7,33,82,53,0,51,1,0,1,0,0,0,1,1,0,0,10,2,0,7,1,0,74,3,69,2,381,14,4,233,130,32,157,0,3,14,137,3,12,0,0,1,10,1,146,12,134,0,236,224,10,2,0,0,0,46,1,0,0,45
" ","61 ,D.M.R. South Central Garda Division",0,0,0,0,0,44,41,3,314,0,10,22,74,208,49,2,29,4,1,11,0,0,2,2,1,1,0,83,24,0,54,3,2,290,4,272,14,1901,81,455,418,947,185,313,0,0,132,161,20,61,0,1,2,57,1,377,10,364,3,832,689,58,2,1,4,78,64,2,0,0,62
" ","62 ,D.M.R. North Central Garda Division",0,0,0,0,0,43,35,8,355,0,26,14,91,224,52,0,46,4,1,1,0,0,0,1,0,1,0,67,14,0,48,3,2,140,1,129,10,1728,67,302,677,682,136,304,1,2,159,123,19,60,0,1,3,56,0,272,19,253,0,644,478,28,5,0,4,129,1518,1,0,3,1514
" ","63 ,D.M.R. Northern Garda Division",2,2,0,0,0,60,47,13,383,6,21,32,85,239,86,0,67,7,6,2,0,1,3,4,3,0,1,74,20,0,45,7,2,448,5,433,10,1646,240,34,456,916,161,269,1,0,72,184,12,35,1,4,2,28,0,543,43,499,1,335,264,61,1,0,0,9,151,2,0,0,149
" ","64 ,D.M.R. Southern Garda Division",0,0,0,0,0,55,40,15,235,0,7,26,54,148,80,1,47,17,3,7,0,0,5,1,1,0,0,71,26,0,40,3,2,379,4,366,9,1115,100,47,376,592,96,277,0,3,75,193,6,37,1,1,3,32,0,462,25,435,2,290,214,65,1,0,2,8,139,1,0,0,138
" ","65 ,D.M.R. Eastern Garda Division",0,0,0,0,0,23,14,9,138,0,5,15,29,89,46,0,35,3,1,2,0,0,5,0,0,0,0,22,7,0,12,2,1,266,0,260,6,741,35,23,311,372,94,156,0,0,22,130,4,20,0,1,1,15,3,185,3,182,0,155,98,29,4,7,1,16,70,0,0,0,70
" ","66 ,D.M.R. Western Garda Division",3,3,0,0,0,86,61,25,358,1,21,19,93,224,143,0,104,18,3,11,0,0,7,1,0,0,1,86,37,5,30,1,13,489,12,466,11,1676,306,41,487,842,169,481,0,0,121,332,28,60,1,5,7,47,0,572,44,525,3,344,287,47,3,1,0,6,471,5,0,0,466
"2019Q2"
" ","11 ,Cavan/Monaghan Garda Division",0,0,0,0,0,21,20,1,183,0,13,19,49,102,132,1,89,37,0,3,0,0,2,0,0,0,0,4,0,0,1,3,0,96,3,92,1,234,25,0,65,144,53,89,0,2,10,77,0,7,0,2,0,5,0,147,11,131,5,313,290,11,11,0,0,1,68,2,0,0,66
" ","12 ,Donegal Garda Division",0,0,0,0,0,35,28,7,223,0,21,24,61,117,121,2,96,19,2,0,0,0,2,1,0,1,0,5,0,0,4,1,0,52,1,51,0,191,13,2,80,96,27,164,3,0,25,135,1,5,0,0,2,3,0,158,23,135,0,359,330,17,5,0,3,4,51,4,0,1,46
" ","13 ,Sligo/Leitrim Garda Division",0,0,0,0,0,21,20,1,93,0,5,9,23,56,55,0,44,8,3,0,0,0,0,0,0,0,0,4,2,0,1,1,0,62,0,62,0,192,4,1,97,90,20,60,0,1,10,47,2,14,2,2,0,10,0,103,7,95,1,206,197,5,1,0,1,2,31,3,0,0,28
" ","14 ,Louth  Garda Division",0,0,0,0,0,25,23,2,191,4,19,21,51,96,60,0,51,0,3,4,0,0,2,0,0,0,0,27,16,0,10,1,0,129,7,122,0,502,29,15,197,261,53,165,1,0,44,118,2,32,11,6,2,13,0,199,22,173,4,233,208,21,0,4,0,0,94,4,0,0,90
" ","21 ,Clare Garda Division",0,0,0,0,0,19,15,4,103,0,5,12,20,66,50,0,43,1,3,1,0,0,2,3,1,1,1,4,2,0,0,2,0,52,1,50,1,208,21,1,81,105,36,89,0,2,20,64,3,12,0,0,1,11,0,105,5,99,1,146,120,8,12,0,1,5,34,1,0,0,33
" ","22 ,Mayo Garda Division",1,1,0,0,0,19,17,2,106,0,6,10,19,71,56,1,44,8,1,2,0,0,0,0,0,0,0,2,0,0,2,0,0,36,0,36,0,193,10,1,92,90,32,34,0,0,8,24,2,7,0,1,2,4,0,80,0,79,1,145,132,8,3,0,0,2,19,1,0,0,18
" ","23 ,Galway Garda Division",0,0,0,0,0,49,41,8,235,0,9,21,56,149,109,0,102,3,3,0,0,0,1,1,0,0,1,8,0,0,7,1,0,108,1,106,1,579,26,15,252,286,101,147,1,2,35,102,7,18,0,0,1,17,0,202,14,183,5,445,399,23,21,0,0,2,69,7,0,0,62
" ","24 ,Roscommon/Longford  Garda Division",0,0,0,0,0,15,14,1,126,0,4,6,34,82,47,1,29,12,4,0,0,0,1,0,0,0,0,1,0,0,1,0,0,66,2,62,2,122,12,0,33,77,28,75,0,2,7,64,2,16,0,2,0,14,0,88,9,77,2,100,91,7,0,1,0,1,235,0,0,0,235
" ","31 ,Cork City Garda Division",0,0,0,0,0,43,34,9,328,0,9,19,69,231,82,0,67,7,0,2,0,0,6,3,1,2,0,30,4,0,23,0,3,116,2,112,2,1012,67,17,423,505,70,248,0,3,42,193,10,41,1,0,0,40,0,306,25,277,4,581,525,23,7,2,0,24,161,5,0,0,156
" ","32 ,Cork North Garda Division",0,0,0,0,0,32,29,3,164,0,10,12,23,119,96,0,65,21,3,6,0,0,1,0,0,0,0,3,1,0,1,1,0,59,1,58,0,227,11,1,108,107,44,117,0,0,25,89,3,21,0,0,3,17,1,132,18,113,1,210,195,11,1,0,1,2,53,0,0,0,53
" ","33 ,Cork West Garda Division",1,0,0,0,1,12,10,2,86,0,1,12,20,53,83,0,59,19,1,3,0,0,1,1,1,0,0,0,0,0,0,0,0,25,0,25,0,86,3,0,23,60,31,112,0,5,14,93,0,6,0,0,1,4,1,66,4,58,4,176,154,8,11,0,2,1,25,3,0,1,21
" ","34 ,Kerry Garda Division",0,0,0,0,0,35,31,4,195,0,10,16,30,139,71,0,56,9,1,3,1,0,1,0,0,0,0,2,0,0,2,0,0,61,2,59,0,254,10,1,137,106,36,168,0,1,23,138,6,14,0,0,1,13,0,90,6,82,2,413,381,10,19,1,1,1,49,0,0,0,49
" ","35 ,Limerick Garda Division",0,0,0,0,0,38,30,8,234,0,20,15,51,148,81,0,56,15,2,2,0,0,6,1,1,0,0,24,3,0,19,2,0,192,2,188,2,722,29,13,367,313,82,232,0,3,41,188,0,34,0,3,1,30,0,288,14,269,5,337,248,15,6,0,1,67,243,10,0,0,233
" ","41 ,Laois/Offaly Garda Division",2,1,0,0,1,42,35,7,227,0,16,20,42,149,81,0,69,7,2,2,0,0,1,1,0,0,1,5,4,0,0,1,0,111,1,110,0,353,16,6,179,152,60,149,0,2,40,101,6,24,0,2,1,20,1,184,13,169,2,190,172,13,1,0,2,2,88,2,0,0,86
" ","42 ,Meath  Garda Division",0,0,0,0,0,27,22,5,138,0,6,10,22,100,80,1,68,2,2,2,0,0,5,0,0,0,0,12,4,0,6,1,1,141,1,137,3,583,62,5,166,350,51,179,0,1,37,137,4,20,2,0,0,18,0,167,8,157,2,160,133,22,0,1,1,3,61,0,0,0,61
" ","43 ,Wicklow  Garda Division",1,1,0,0,0,35,27,8,121,0,4,10,24,83,45,0,42,2,0,0,0,0,1,0,0,0,0,5,3,0,1,1,0,166,2,163,1,454,17,8,180,249,43,162,0,1,33,123,5,7,0,1,0,6,0,153,11,141,1,155,129,22,2,1,0,1,118,0,0,0,118
" ","44 ,Westmeath  Garda Division",0,0,0,0,0,15,14,1,96,0,0,5,30,61,58,1,42,5,0,8,0,0,2,3,2,0,1,6,1,2,3,0,0,65,1,63,1,242,20,10,105,107,31,943,0,1,54,885,3,9,0,1,0,8,0,75,6,69,0,156,139,13,3,0,0,1,65,0,0,0,65
" ","45 ,Kildare  Garda Division",0,0,0,0,0,34,30,4,192,0,8,19,34,131,123,1,80,33,4,3,0,0,2,0,0,0,0,12,4,2,3,2,1,183,0,181,2,668,53,13,200,402,69,148,0,5,38,94,11,21,0,0,5,16,0,178,14,164,0,222,183,24,2,4,1,8,100,1,0,0,99
" ","51 ,Tipperary Garda Division",2,0,0,0,2,28,21,7,133,0,7,5,33,88,127,0,105,3,5,10,0,0,4,2,2,0,0,2,0,0,1,1,0,89,0,89,0,288,26,5,91,166,31,157,0,3,31,122,1,11,0,0,2,9,0,145,11,134,0,278,261,12,3,0,0,2,64,1,0,0,63
" ","52 ,Wexford  Garda Division",1,0,1,0,0,27,21,6,127,0,5,7,37,78,60,2,49,5,0,2,0,0,2,0,0,0,0,5,0,0,2,2,1,92,1,91,0,263,20,3,130,110,38,114,0,1,21,91,1,15,0,1,3,11,0,136,7,128,1,166,144,13,0,8,0,1,90,0,0,0,90
" ","53 ,Kilkenny/Carlow Garda Division",0,0,0,0,0,20,13,7,102,0,9,15,25,53,70,0,61,1,3,4,0,0,1,1,1,0,0,4,2,0,2,0,0,73,0,73,0,332,12,6,172,142,35,160,0,1,23,130,6,14,1,0,2,11,0,84,9,73,2,316,288,12,5,0,1,10,82,14,0,0,68
" ","54 ,Waterford  Garda Division",0,0,0,0,0,38,32,6,160,0,3,11,42,104,73,1,59,8,1,1,0,0,3,0,0,0,0,10,1,0,6,2,1,92,5,87,0,467,15,12,281,159,41,209,0,2,34,166,7,15,0,0,0,15,0,146,12,133,1,261,242,10,5,0,1,3,60,1,0,2,57
" ","61 ,D.M.R. South Central Garda Division",1,1,0,0,0,42,36,6,357,0,25,19,96,217,48,0,35,3,1,6,0,0,3,1,1,0,0,78,28,0,45,1,4,319,4,305,10,1970,41,419,457,1053,164,390,1,0,150,204,35,59,0,1,2,56,0,309,16,292,1,936,798,64,0,2,9,63,52,2,0,0,50
" ","62 ,D.M.R. North Central Garda Division",1,1,0,0,0,29,27,2,352,0,14,10,86,242,72,0,58,7,1,4,0,0,2,0,0,0,0,77,24,0,48,2,3,149,0,136,13,1851,77,377,670,727,211,369,0,2,155,189,23,67,0,0,4,62,1,290,15,274,1,553,472,31,3,1,2,44,1558,13,0,1,1544
" ","63 ,D.M.R. Northern Garda Division",5,3,0,0,2,65,54,11,399,1,20,28,88,262,100,0,68,18,3,6,0,0,5,1,0,0,1,61,14,1,39,2,5,377,2,363,12,1561,186,38,435,902,146,411,6,0,104,278,23,65,4,6,5,48,2,499,34,464,1,356,286,54,2,5,1,8,154,3,0,1,150
" ","64 ,D.M.R. Southern Garda Division",0,0,0,0,0,38,31,7,256,0,8,18,67,163,83,0,55,13,7,1,0,0,7,1,1,0,0,54,20,0,29,1,4,276,3,264,9,1142,88,29,393,632,131,356,0,1,102,249,4,40,0,2,8,30,0,390,25,364,1,315,242,63,0,0,3,7,160,1,0,1,158
" ","65 ,D.M.R. Eastern Garda Division",1,1,0,0,0,21,17,4,122,0,11,17,16,78,48,0,38,7,0,1,0,0,2,0,0,0,0,14,1,0,12,1,0,244,2,236,6,777,36,20,327,394,91,197,0,1,27,161,8,25,0,0,1,24,0,184,9,173,2,225,153,59,0,9,0,4,104,3,0,0,101
" ","66 ,D.M.R. Western Garda Division",0,0,0,0,0,48,43,5,374,4,22,24,83,241,137,1,94,22,6,6,0,0,8,3,1,0,2,62,19,2,34,2,5,406,7,391,8,1763,214,38,546,965,181,609,0,3,112,453,41,88,5,12,10,61,0,479,27,452,0,394,326,51,0,1,0,16,450,3,0,1,446
"2019Q3"
" ","11 ,Cavan/Monaghan Garda Division",0,0,0,0,0,25,17,8,210,0,15,19,49,127,109,1,63,41,2,0,0,0,2,1,1,0,0,2,1,0,0,1,0,97,1,94,2,296,30,6,104,156,56,90,0,3,17,68,2,20,0,0,5,15,0,152,7,143,2,326,297,21,4,0,0,4,80,2,2,0,76
" ","12 ,Donegal Garda Division",1,0,0,0,1,32,28,4,240,0,20,11,74,135,105,0,90,14,0,0,0,0,1,1,1,0,0,4,1,0,2,1,0,86,3,82,1,202,14,2,73,113,53,98,0,0,13,85,0,8,0,0,0,5,3,144,11,131,2,343,305,14,18,1,3,2,48,4,0,1,43
" ","13 ,Sligo/Leitrim Garda Division",0,0,0,0,0,18,15,3,108,0,6,7,32,63,33,0,28,3,1,0,0,0,1,1,0,1,0,4,1,0,3,0,0,44,3,41,0,190,11,19,80,80,24,62,0,2,13,45,2,12,3,0,1,8,0,124,17,107,0,194,181,8,1,0,1,3,29,3,0,0,26
" ","14 ,Louth  Garda Division",1,1,0,0,0,25,22,3,169,2,23,11,49,84,57,0,49,1,4,1,0,0,2,0,0,0,0,23,9,0,10,2,2,145,4,139,2,488,20,13,212,243,56,217,0,0,42,170,5,48,6,1,4,35,2,217,13,198,6,347,314,26,5,1,0,1,100,4,0,0,96
" ","21 ,Clare Garda Division",0,0,0,0,0,14,13,1,101,0,8,6,14,73,62,0,56,1,1,3,0,0,1,4,3,1,0,4,2,0,2,0,0,51,1,49,1,214,15,0,86,113,50,52,0,5,14,33,0,16,1,1,2,9,3,121,1,120,0,141,128,7,5,1,0,0,44,0,0,0,44
" ","22 ,Mayo Garda Division",1,1,0,0,0,19,18,1,113,0,5,12,28,68,54,0,42,10,0,0,0,0,2,2,2,0,0,3,0,0,2,1,0,52,2,50,0,197,4,0,83,110,39,41,0,2,6,32,1,8,0,0,2,6,0,98,5,93,0,172,158,9,2,0,1,2,19,1,0,0,18
" ","23 ,Galway Garda Division",0,0,0,0,0,45,37,8,277,0,19,27,48,183,99,0,89,4,5,0,0,0,1,0,0,0,0,14,1,0,9,4,0,154,3,150,1,571,24,34,202,311,84,167,0,3,23,136,5,23,0,0,0,22,1,236,15,219,2,484,450,11,6,5,3,9,77,1,0,0,76
" ","24 ,Roscommon/Longford  Garda Division",1,1,0,0,0,11,5,6,137,0,8,17,28,84,53,0,34,17,0,1,0,0,1,1,1,0,0,8,1,0,7,0,0,70,1,69,0,129,6,1,66,56,31,81,0,2,13,65,1,14,2,2,4,6,0,75,15,60,0,106,96,6,4,0,0,0,201,2,0,0,199
" ","31 ,Cork City Garda Division",2,2,0,0,0,55,45,10,366,0,5,27,66,268,78,0,65,3,3,0,0,1,6,0,0,0,0,53,5,1,40,3,4,139,1,134,4,892,55,31,383,423,85,258,0,1,45,202,10,37,2,1,0,34,0,319,21,295,3,606,541,23,7,5,0,30,141,1,0,1,139
" ","32 ,Cork North Garda Division",2,0,1,0,1,20,17,3,166,0,5,13,35,113,78,0,57,10,1,9,0,0,1,1,1,0,0,4,2,0,2,0,0,45,0,45,0,248,23,2,91,132,61,208,0,0,25,180,3,9,0,0,0,8,1,89,9,79,1,285,252,11,14,0,3,5,51,0,0,0,51
" ","33 ,Cork West Garda Division",0,0,0,0,0,16,14,2,91,0,4,16,12,59,91,0,62,28,1,0,0,0,0,1,0,1,0,2,0,0,2,0,0,30,0,30,0,109,9,0,34,66,27,74,0,9,8,56,1,2,0,0,0,2,0,75,4,70,1,166,150,7,5,0,2,2,13,0,0,0,13
" ","34 ,Kerry Garda Division",1,0,0,0,1,23,19,4,175,0,5,7,38,125,91,0,68,15,2,2,1,0,3,1,1,0,0,4,0,0,4,0,0,87,1,86,0,294,12,4,143,135,56,181,0,5,18,150,8,26,1,0,1,22,2,105,6,98,1,366,337,11,14,2,0,2,45,1,0,1,43
" ","35 ,Limerick Garda Division",1,1,0,0,0,20,18,2,223,0,22,18,58,125,87,0,59,17,5,1,0,0,5,7,3,3,1,14,4,2,7,1,0,181,3,176,2,718,28,19,404,267,74,200,0,2,31,163,4,28,0,1,6,19,2,262,19,240,3,323,242,18,9,0,0,54,245,5,0,0,240
" ","41 ,Laois/Offaly Garda Division",0,0,0,0,0,30,26,4,227,0,19,8,35,165,72,0,55,11,3,1,0,0,2,1,1,0,0,6,1,0,5,0,0,102,1,101,0,401,19,13,165,204,50,635,0,3,58,572,2,18,0,0,2,14,2,213,17,196,0,252,225,19,2,0,1,5,114,3,0,0,111
" ","42 ,Meath  Garda Division",0,0,0,0,0,15,14,1,165,0,6,10,36,113,71,0,61,2,3,4,0,0,1,1,1,0,0,13,4,0,8,0,1,155,1,150,4,530,46,10,197,277,41,102,0,2,34,59,7,19,0,0,2,17,0,167,10,157,0,155,131,17,7,0,0,0,79,0,1,0,78
" ","43 ,Wicklow  Garda Division",0,0,0,0,0,28,23,5,144,0,5,11,26,102,40,0,31,4,1,2,0,0,2,1,0,0,1,7,0,0,7,0,0,206,0,203,3,480,26,5,207,242,49,162,0,6,13,139,4,9,0,2,0,7,0,147,10,135,2,160,132,13,10,0,2,3,110,0,0,1,109
" ","44 ,Westmeath  Garda Division",0,0,0,0,0,12,9,3,124,0,3,4,30,87,36,1,30,1,1,0,0,0,3,0,0,0,0,7,4,0,2,1,0,89,0,86,3,293,17,4,137,135,28,74,0,1,10,60,3,15,0,0,0,14,1,127,10,117,0,156,140,14,1,0,0,1,93,4,0,0,89
